title,media,date,datetime,desc,link,img
Narendra Modi's sermon feat without a word on Gautam Adani,Telegraph India,1 week ago,2023-04-09 14:24:29.631220,... country and linked it to “parivarvaad” (dynastic rule) but spoke not a word on the charges against the Adani group and his proximity to Gautam Adani.,https://www.telegraphindia.com/india/narendra-modis-sermon-feat-without-a-word-on-gautam-adani/cid/1927055,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Why GQG's Rajiv Jain Is Betting on Adani's Empire,Bloomberg News,1 week ago,2023-04-09 14:24:29.609686,"Why GQG's Rajiv Jain Is Betting on Adani's Empire. Bloomberg Markets: The Close. April 4th, 2023, 12:21 PM PDT.",https://www.bloomberg.com/news/videos/2023-04-04/why-gqg-s-rajiv-jain-is-betting-on-adani-s-empire-video,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"RIL, Adani Ports, Zydus Life and more: Monday's top brokerage calls",CNBCTV18.com,2 weeks ago,2023-04-02 14:24:29.624275,"Adani Ports | MS has maintained an 'overweight' rating on Adani Ports, with a target of Rs 690 per share. It says that the company's profit improvement in...",https://www.cnbctv18.com/photos/market/stocks/ril-adani-ports-zydus-life-and-more-monday-top-brokerage-calls-16320331.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Breaking News | Congress Gives Notice On Adani Row & Rahul Gandhi's Disqualification In Parliament,Times Now,2 weeks ago,2023-04-02 14:24:29.616651,Breaking News: Congress MP Ranjeet Ranjan gave a Suspension of Business notice in Rajya Sabha and demanded a discussion on the Adani row.,https://www.timesnownews.com/videos/mirror-now/politics/breaking-news-congress-gives-notice-on-adani-row-rahul-gandhis-disqualification-in-parliament-video-99202922,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Rahul takes swipe at PM Modi over Adani issue,UNITED NEWS OF INDIA,2 weeks ago,2023-04-02 14:24:29.601984,"New Delhi, Apr 2 (UNI) Former Congress president Rahul Gandhi on Sunday launched a fresh attack at Prime Minister Narendra Modi over Adani issue,...",http://www.uniindia.com/rahul-takes-swipe-at-pm-modi-over-adani-issue/india/news/2945478.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
BJP infuriated over Adani Group losing ₹11 lakh crore due to ...,The Hindu,2 weeks ago,2023-04-02 14:24:29.594549,Telangana Congress president A. Revanth Reddy has claimed that the Bharatiya Janata Party (BJP) was infuriated over the Adani Group's worth falling by ₹ 11...,https://www.thehindu.com/news/national/telangana/bjp-infuriated-over-adani-group-losing-11-lakh-crore-due-to-rahuls-speech-revanth-reddy/article66692136.ece,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
IiAS red flags Adani Total’s move to change articles of association,The Financial Express,2 weeks ago,2023-04-02 14:24:29.586359,Proxy advisory firm Institutional Investor Advisory Services (IiAS) has asked shareholders of Adani Total Gas (ATGL) to vote against a special resolution...,https://www.financialexpress.com/industry/iias-red-flags-adani-totals-move-to-change-articles-of-association/3030754/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"The India Fix: From Adani to AAP’s jailed ministers, will corruption debate shape the path to 2024?",Scroll.in,2 weeks ago,2023-04-02 14:24:29.578014,"The India Fix: From Adani to AAP's jailed ministers, will corruption debate shape the path to 2024? A newsletter on Indian politics from Scroll.in. Shoaib...",https://scroll.in/article/1046703/from-adani-to-aaps-jailed-ministers-will-the-issue-of-corruption-shape-the-path-to-2024,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani power deal detrimental to national interests,New Age,2 weeks ago,2023-04-02 14:24:29.568684,The estimate shows that Adani would earn about $29 billion by way of two provisions irrespective of any electricity produced or not. Bangladesh will have to pay...,https://www.newagebd.net/article/198405/adani-power-deal-detrimental-to-national-interests,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Adani Gangavaram Port handles record 6,238 rakes",BizzBuzz,2 weeks ago,2023-04-02 14:24:29.558367,"Adani Gangavaram Port has handled the highest rakes of 6,238 during the FY 2022-2023 surpassing the earlier record of 5,475 achieved in 2019-2020.",https://www.bizzbuzz.news/industry/adani-gangavaram-port-handles-record-6238-rakes-1209201,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group brand custodian Aman Kumar steps down from NDTV board | Mint,Mint,6 days ago,2023-04-10 14:24:53.727942,"The corporate brand custodian and head of corporate affairs of Adani Group, Aman Kumar Singh, resigned from NDTV Ltd board due to other preoccupations.",https://www.livemint.com/companies/news/adani-group-brand-custodian-aman-kumar-steps-down-from-ndtv-board-11681024732333.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
These 3 Adani Group stocks hit upper price bands; here's what tech charts suggest,Business Today,6 days ago,2023-04-10 14:24:53.713840,"Shares of three Adani Group companies -- Adani Transmission, Adani Total Gas and Adani Green Energy -- extended their gains in Monday's trade and touched...",https://www.businesstoday.in/markets/company-stock/story/these-3-adani-group-stocks-hit-upper-price-bands-heres-what-tech-charts-suggest-376706-2023-04-10,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Will file defamation suit against Rahul Gandhi over his ‘Adani’ tweet: Assam CM,Hindustan Times,6 days ago,2023-04-10 14:24:53.706718,"On Saturday, Gandhi posted a tweet in which he suggested the Assam CM had some links with Adani Group chairman Gautam Adani. Responding to it, Sarma replied...",https://www.hindustantimes.com/india-news/assam-cm-to-file-defamation-case-against-rahul-gandhi-over-adani-tweet-says-response-after-pm-modi-s-visit-on-april-14-101681051459181.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Spare The JPC Road And Spoil The Adani Child- Need For ...,Countercurrents,6 days ago,2023-04-10 14:24:53.692644,"Two recent exposures of the Gautam Adani conglomerate, have inflicted sufficient market punishment on it. One by the Hindenburgh short seller's accusation...",https://countercurrents.org/2023/04/spare-the-jpc-road-and-spoil-the-adani-child-need-for-regulating-conglomerates-and-monopoly-control/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Sharad Pawar's response on Adani issue stirs opposition pot, triggers whispers in Congress on electoral re",The Economic Times,6 days ago,2023-04-10 14:24:53.672024,"The TMC MPs had distanced themselves from the Congress-led agitation in Parliament for a JPC on the Adani-Hindenburg issue. Sukhendu Sekhar Ray, TMC chief whip...",https://economictimes.indiatimes.com/news/politics-and-nation/sharad-pawars-response-on-adani-issue-stirs-opposition-pot-triggers-whispers-in-congress-on-electoral-resonance/articleshow/99362844.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Group brand custodian Aman Kumar steps down from NDTV board | Mint,Mint,6 days ago,2023-04-10 14:24:31.635765,"The corporate brand custodian and head of corporate affairs of Adani Group, Aman Kumar Singh, resigned from NDTV Ltd board due to other preoccupations.",https://www.livemint.com/companies/news/adani-group-brand-custodian-aman-kumar-steps-down-from-ndtv-board-11681024732333.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
These 3 Adani Group stocks hit upper price bands; here's what tech charts suggest,Business Today,6 days ago,2023-04-10 14:24:31.621727,"Shares of three Adani Group companies -- Adani Transmission, Adani Total Gas and Adani Green Energy -- extended their gains in Monday's trade and touched...",https://www.businesstoday.in/markets/company-stock/story/these-3-adani-group-stocks-hit-upper-price-bands-heres-what-tech-charts-suggest-376706-2023-04-10,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Will file defamation suit against Rahul Gandhi over his ‘Adani’ tweet: Assam CM,Hindustan Times,6 days ago,2023-04-10 14:24:31.614445,"On Saturday, Gandhi posted a tweet in which he suggested the Assam CM had some links with Adani Group chairman Gautam Adani. Responding to it, Sarma replied...",https://www.hindustantimes.com/india-news/assam-cm-to-file-defamation-case-against-rahul-gandhi-over-adani-tweet-says-response-after-pm-modi-s-visit-on-april-14-101681051459181.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Spare The JPC Road And Spoil The Adani Child- Need For ...,Countercurrents,6 days ago,2023-04-10 14:24:31.599373,"Two recent exposures of the Gautam Adani conglomerate, have inflicted sufficient market punishment on it. One by the Hindenburgh short seller's accusation...",https://countercurrents.org/2023/04/spare-the-jpc-road-and-spoil-the-adani-child-need-for-regulating-conglomerates-and-monopoly-control/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Sharad Pawar's response on Adani issue stirs opposition pot, triggers whispers in Congress on electoral re",The Economic Times,6 days ago,2023-04-10 14:24:31.573808,"The TMC MPs had distanced themselves from the Congress-led agitation in Parliament for a JPC on the Adani-Hindenburg issue. Sukhendu Sekhar Ray, TMC chief whip...",https://economictimes.indiatimes.com/news/politics-and-nation/sharad-pawars-response-on-adani-issue-stirs-opposition-pot-triggers-whispers-in-congress-on-electoral-resonance/articleshow/99362844.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani opens power plant for supply to Bangladesh | Mint,Mint,1 week ago,2023-04-09 14:24:53.720809,"APJL, a wholly-owned unit of Adani Power, has a 25-year power purchase agreement (PPA) to 748 MW from Unit 1 to the Bangladesh Power Development Board. Adani...",https://www.livemint.com/news/india/adani-power-opens-new-800-mw-plant-in-jharkhand-to-supply-electricity-to-bangladesh-11680877259933.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Disastrous Political Acumen of Rahul Gandhi: Congress’ Chinese-spin on Taiwan Businessman over Adani issue backfired,Organiser,1 week ago,2023-04-09 14:24:53.699715,Congress accused that the name of the 'Chinese' firm with which Adani group was linked is PMC projects and its owner is Chang Chien-Ting.,https://organiser.org/2023/04/08/168114/world/disastrous-political-acumen-of-rahul-gandhi-congress-chinese-spin-on-taiwan-businessman-over-adani-issue-backfired/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Investors didn’t buy Adani’s ‘attack on India’ story,Deccan Herald,1 week ago,2023-04-09 14:24:53.685769,"They also urged investors to go out and buy Adani stocks. The thing to recognise here is that Hindenburg Research is basically a short-seller, and it did not...",https://www.deccanherald.com/opinion/investors-didn-t-buy-adani-s-attack-on-india-story-1207915.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Names of Ambani-Adani are being taken to… Sharad Pawar | Mint,Mint,1 week ago,2023-04-09 14:24:53.678987,Nationalist Congress Party (NCP) president Sharad Pawar on Saturday said that nowadays names of Ambani-Adani are being taken (to criticise the government)...,https://www.livemint.com/news/india/names-of-ambani-adani-are-being-taken-to-sharad-pawar-11680929777139.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Sharad Pawar's stand on Adani issue puts question mark on opposition unity,Times of India,1 week ago,2023-04-09 14:24:53.665021,NEW DELHI: NCP chief Sharad Pawar's remarks favouring a Supreme Court panel to look into the Hindenburg research report on Adani group have put a question...,https://timesofindia.indiatimes.com/india/sharad-pawars-stand-on-adani-issue-puts-question-mark-on-opposition-unity/articleshow/99345653.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani opens power plant for supply to Bangladesh | Mint,Mint,1 week ago,2023-04-09 14:24:31.628889,"APJL, a wholly-owned unit of Adani Power, has a 25-year power purchase agreement (PPA) to 748 MW from Unit 1 to the Bangladesh Power Development Board. Adani...",https://www.livemint.com/news/india/adani-power-opens-new-800-mw-plant-in-jharkhand-to-supply-electricity-to-bangladesh-11680877259933.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Disastrous Political Acumen of Rahul Gandhi: Congress’ Chinese-spin on Taiwan Businessman over Adani issue backfired,Organiser,1 week ago,2023-04-09 14:24:31.607207,Congress accused that the name of the 'Chinese' firm with which Adani group was linked is PMC projects and its owner is Chang Chien-Ting.,https://organiser.org/2023/04/08/168114/world/disastrous-political-acumen-of-rahul-gandhi-congress-chinese-spin-on-taiwan-businessman-over-adani-issue-backfired/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Investors didn’t buy Adani’s ‘attack on India’ story,Deccan Herald,1 week ago,2023-04-09 14:24:31.591811,"They also urged investors to go out and buy Adani stocks. The thing to recognise here is that Hindenburg Research is basically a short-seller, and it did not...",https://www.deccanherald.com/opinion/investors-didn-t-buy-adani-s-attack-on-india-story-1207915.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Names of Ambani-Adani are being taken to… Sharad Pawar | Mint,Mint,1 week ago,2023-04-09 14:24:31.583131,Nationalist Congress Party (NCP) president Sharad Pawar on Saturday said that nowadays names of Ambani-Adani are being taken (to criticise the government)...,https://www.livemint.com/news/india/names-of-ambani-adani-are-being-taken-to-sharad-pawar-11680929777139.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Sharad Pawar's stand on Adani issue puts question mark on opposition unity,Times of India,1 week ago,2023-04-09 14:24:31.563703,NEW DELHI: NCP chief Sharad Pawar's remarks favouring a Supreme Court panel to look into the Hindenburg research report on Adani group have put a question...,https://timesofindia.indiatimes.com/india/sharad-pawars-stand-on-adani-issue-puts-question-mark-on-opposition-unity/articleshow/99345653.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Stocks to Watch: Tata Motors, Adani Green, ONGC, Titan, Muthoot Finance | Mint",Mint,6 days ago,2023-04-10 14:25:15.743969,"Adani Wilmar: Fast-moving consumer goods firm Adani Wilmar a joint venture between Adani Enterprises and Wilmar International, posted revenues of ₹55,000 crore...",https://www.livemint.com/market/stock-market-news/stocks-to-watch-tata-motors-adani-green-ongc-titan-muthoot-finance-11681086592598.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"Rahul Gandhi, Sharad Pawar having different views on Adani not...: Kapil Sibal",Hindustan Times,6 days ago,2023-04-10 14:25:15.737177,"Kapil Sibal said both Sharad Pawar's different opinion on Adani is not an example of disunity. ""If Rahul Gandhi has a point of view in the context of crony...",https://www.hindustantimes.com/india-news/rahul-gandhi-sharad-pawar-having-different-views-on-adani-not-kapil-sibal-101681092296524.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
"‘Political issues?’: After Adani, Sharad Pawar now differs on degree row",Hindustan Times,6 days ago,2023-04-10 14:25:15.714994,"After differing on Adani issue, Sharad Pawar on Sunday said someone's educational degree can't be a political issue. Nationalist Congress Party chief Sharad...",https://www.hindustantimes.com/india-news/bjps-concerns-for-sharad-pawar-as-he-speaks-on-degree-row-political-issues-101681099034060.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani Wilmar shares in focus today; here's why,Business Today,6 days ago,2023-04-10 14:25:15.670791,"Adani Wilmar Ltd is a joint venture between Adani Group and Wilmar Group of Singapore. It is engaged in the manufacturing of edible oil, wheat flour, rice,...",https://www.businesstoday.in/markets/company-stock/story/adani-wilmar-shares-in-focus-today-heres-why-376692-2023-04-10,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
Adani issue being raked up to brighten Rahul’s career: Rijiju,Tribune India,1 week ago,2023-04-09 14:25:15.729696,"Union Law Minister Kiren Rijiju on Saturday attacked Congress leader Rahul Gandhi, saying he had failed politically, and claimed the Adani issue was being...",https://www.tribuneindia.com/news/j-k/adani-issue-being-raked-up-to-brighten-rahuls-career-rijiju-495616,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
India's Gautam Adani Wants to Redevelop Giant Slum From ...,Wall Street Journal,1 week ago,2023-04-09 14:25:15.722621,MUMBAI—Billionaire Gautam Adani has become India's largest airport operator. He runs coal mines and the country's largest private port.,https://www.wsj.com/articles/indias-gautam-adani-wants-to-redevelop-giant-slum-from-slumdog-millionaire-2ed88452,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
